Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,30.40447200931989,43.81891156144703,20.964081704017417,25.465956403244498,0.9626631306874667,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.0,0.015625,0.0,15.625,0.0,6473.0,31314.0,8522.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,24.545343692846675,40.32627073758266,16.924174525125608,23.43616068757509,0.9684536496023788,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,6306.0,28177.0,7753.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,23.4661514683522,40.68335538032682,16.18006444942005,23.643685284155705,0.9693592192890659,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.0,0.0,0.0,0.0,0.0,6328.0,34347.0,9187.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,22.154810549864568,40.74308243354099,15.275886335471252,23.678396473435548,0.9698632329012732,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.002,0.0,0.0,0.0,0.0,0.0,6290.0,31251.0,8459.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,16.73519152268529,42.03208832329536,11.539023677385735,24.42751977710271,0.9653301553022776,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.0,0.0,0.0,0.0,0.0,6302.0,31255.0,8463.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,23.4661514683522,40.68335538032682,16.18006444942005,23.643685284155705,0.9693592192890659,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,5346.0,30949.0,8157.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.functions.LinearRegression,'-S 0 -R 1.0E-8 -num-decimal-places 4',-3364580862046573747,2.02103131826E7,386.0,90.0,24.545307372758128,40.32624450501371,16.92414948218773,23.43614544216087,0.9684536956665586,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.0,0.0,0.0,0.0,0.0,6138.0,28121.0,7697.0,NaN,NaN,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,80.17377100000004,48.023283365730755,56.80298190785576,24.736450877656498,25.223164191557228,0.9602084836824626,0.0,0.0,766.8133759067755,879.6135436605234,-112.80016775374793,9.564392024254104,10.971338040972563,-1.4069460167184584,0.084,0.028,0.078125,0.03125,78.125,31.25,1252296.0,34410.0,9250.0,100.0,398.4690500059508,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,80.17377100000004,51.3751777185179,59.71857471740932,26.462987761304493,26.517822916875357,0.9569348703394943,0.0,0.0,766.8133759067755,879.6214844418355,-112.80810853506,9.564392024254104,10.971437085600414,-1.407045061346309,0.072,0.024,0.078125,0.015625,78.125,15.625,1249214.0,31314.0,8522.0,100.0,398.39367760063027,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,80.17377100000004,66.67943680385297,75.27809110277683,34.34610250379766,33.426971404290825,0.9263602424320234,0.0,0.0,766.8133759067755,879.5963473505038,-112.78297144372834,9.564392024254104,10.9711235529947,-1.4067315287405937,0.081,0.025,0.078125,0.015625,78.125,15.625,1249218.0,31318.0,8526.0,100.0,397.63079032292694,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,80.17377100000004,49.72190702454026,59.10668515825715,25.6113998139,26.246115511749494,0.9570992922540368,0.0,0.0,766.8133759067755,878.9961326334792,-112.1827567267037,9.564392024254104,10.96363713057078,-1.3992451063166735,0.071,0.024,0.078125,0.03125,78.125,31.25,1234400.0,31012.0,8220.0,100.0,396.23820126819925,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.supervised.instance.ClassBalancer-num-intervals10-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,80.17377100000004,46.12574838915283,56.26602475399837,23.759044139777142,24.9847302572693,0.96008875348037,0.0,0.0,766.8133759067755,879.0561587142122,-112.2427828074367,9.564392024254104,10.96438583030118,-1.3999938060470754,0.081,0.022,0.078125,0.015625,78.125,15.625,1245966.0,28184.0,7760.0,100.0,396.5573700660999,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,24.943393484939296,41.171546013960764,17.198632452273262,23.927403910419628,0.9681872352739893,0.0,0.0,791.6722057574897,987.0285881162022,-195.3563823587125,8.796357841749884,10.966984312402246,-2.170626470652361,0.071,0.023,0.0625,0.03125,62.5,31.25,1252268.0,34403.0,9243.0,100.0,397.7405751890254,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,24.46025911668276,43.050915065631806,16.865508155063164,25.01962479473685,0.9674160016617468,0.0,0.0,791.6722057574897,987.023787088759,-195.35158133126936,8.796357841749884,10.966930967652878,-2.170573125902993,0.081,0.024,0.078125,0.03125,78.125,31.25,1249186.0,31307.0,8515.0,100.0,397.67886255167025,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,21.886298864587932,42.531961325551734,15.09074577763169,24.718027770775006,0.9644986181655266,0.0,0.0,791.6722057574897,986.7782199809442,-195.1060142234545,8.796357841749884,10.964202444232713,-2.1678446024828277,0.073,0.022,0.078125,0.015625,78.125,15.625,1249190.0,31311.0,8519.0,100.0,396.93415066047237,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,32.14044390498053,47.336519196217644,22.161045645550494,27.5102619206276,0.9603321853198165,0.0,0.0,791.6722057574897,987.0084747496402,-195.3362689921505,8.796357841749884,10.966760830551557,-2.1704029888016723,0.082,0.023,0.078125,0.015625,78.125,15.625,1249193.0,31314.0,8522.0,100.0,397.50833495758417,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,25.966897080235952,41.04375855271327,17.904344855026963,23.853138489370853,0.9669205899041967,0.0,0.0,791.6722057574897,986.4485655841796,-194.77635982668994,8.796357841749884,10.960539617601995,-2.1641817758521102,0.072,0.024,0.078125,0.03125,78.125,31.25,1245938.0,28177.0,7753.0,100.0,395.9589988489034,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,24.943385095777195,41.17153361897665,17.198626667891293,23.92739670690604,0.9681872607606953,0.0,0.0,791.6722057574897,987.0285880061022,-195.35638224861248,8.796357841749884,10.966984311178912,-2.1706264694290276,0.081,0.024,0.078125,0.015625,78.125,15.625,1252044.0,34347.0,9187.0,100.0,397.7405751674118,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R3',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,24.460237471385316,43.05089775885094,16.865493230489438,25.01961473666577,0.967416037148505,0.0,0.0,791.6722057574897,987.023786906567,-195.35158114907733,8.796357841749884,10.966930965628523,-2.170573123878637,0.074,0.025,0.0625,0.03125,62.5,31.25,1248962.0,31251.0,8459.0,100.0,397.67886245469685,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R4',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,21.88628645582346,42.53195172077311,15.090737221707675,24.718022188827273,0.9644986348349953,0.0,0.0,791.6722057574897,986.7782199727015,-195.10601421521187,8.796357841749884,10.964202444141128,-2.167844602391243,0.092,0.027,0.078125,0.03125,78.125,31.25,1248966.0,31255.0,8463.0,100.0,396.93415089057896,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R6',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,26.54111734362927,42.01047443942163,18.300273470863143,24.414958574534694,0.966939675724573,0.0,0.0,791.6722057574897,986.2881596315436,-194.61595387405396,8.796357841749884,10.958757329239374,-2.1623994874894885,0.077,0.026,0.078125,0.03125,78.125,31.25,1234211.0,30949.0,8157.0,100.0,395.4419459036908,?
'pacman_info-weka.filters.unsupervised.attribute.Remove-R6-8-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,7,6-weka.filters.unsupervised.attribute.Remove-R1-2',1,weka.classifiers.functions.GaussianProcesses,'-L 1.0 -N 0 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -S 1',-8620066949967678545,2.02103131826E7,386.0,90.0,25.96687058064498,41.04374015710506,17.904326583386194,23.85312779851296,0.966920620829809,0.0,0.0,791.6722057574897,986.448565413604,-194.77635965611432,8.796357841749884,10.960539615706711,-2.164181773956826,0.086,0.024,0.078125,0.03125,78.125,31.25,1245714.0,28121.0,7697.0,100.0,395.95899879849725,?
